Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1466819,HWF_0001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,2.14,2.14,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1473130,HWF_0001,COUNTRY,MEX,AMR,YEAR,Americas,,,2010,,,,,,,20.07,20.07,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1584737,HWF_0001,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2011,,,,,,,14.85,14.85,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1597707,HWF_0001,COUNTRY,KEN,AFR,YEAR,Africa,,,2011,,,,,,,1.77,1.77,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1711713,HWF_0001,COUNTRY,MDG,AFR,YEAR,Africa,,,2014,,,,,,,1.73,1.73,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1749764,HWF_0001,COUNTRY,POL,EUR,YEAR,Europe,,,2016,,,,,,,23.97,23.97,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1813928,HWF_0001,COUNTRY,ZAF,AFR,YEAR,Africa,,,2022,,,,,,,7.94,7.94,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1872386,HWF_0001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,2.45,2.45,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1960557,HWF_0001,COUNTRY,CHL,AMR,YEAR,Americas,,,2022,,,,,,,31.78,31.78,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1981621,HWF_0001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,7.95,7.95,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2030537,HWF_0001,COUNTRY,COL,AMR,YEAR,Americas,,,2013,,,,,,,18.84,18.84,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2137784,HWF_0001,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2015,,,,,,,22.55,22.55,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2188118,HWF_0001,COUNTRY,GHA,AFR,YEAR,Africa,,,2013,,,,,,,1,1.0,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2221039,HWF_0001,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2017,,,,,,,20.03,20.03,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2359913,HWF_0001,COUNTRY,TUR,EUR,YEAR,Europe,,,2011,,,,,,,16.98,16.98,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2429527,HWF_0001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2011,,,,,,,3.73,3.73,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2448495,HWF_0001,COUNTRY,ZAF,AFR,YEAR,Africa,,,2019,,,,,,,7.79,7.79,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2500464,HWF_0001,COUNTRY,CHL,AMR,YEAR,Americas,,,2011,,,,,,,15.75,15.75,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2685585,HWF_0001,COUNTRY,COL,AMR,YEAR,Americas,,,2018,,,,,,,22.42,22.42,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2734026,HWF_0001,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2016,,,,,,,4.33,4.33,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2753330,HWF_0001,COUNTRY,CHL,AMR,YEAR,Americas,,,2012,,,,,,,17.35,17.35,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2781094,HWF_0001,COUNTRY,RWA,AFR,YEAR,Africa,,,2019,,,,,,,1.17,1.17,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2838649,HWF_0001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,9.32,9.32,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3115295,HWF_0001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2017,,,,,,,5.35,5.35,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3193789,HWF_0001,COUNTRY,KEN,AFR,YEAR,Africa,,,2022,,,,,,,2.36,2.36,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3255603,HWF_0001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,2.44,2.44,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3286991,HWF_0001,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2020,,,,,,,5.09,5.09,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3306594,HWF_0001,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2015,,,,,,,17.97,17.97,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3351620,HWF_0001,COUNTRY,GHA,AFR,YEAR,Africa,,,2010,,,,,,,0.91,0.91,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3445552,HWF_0001,COUNTRY,CHL,AMR,YEAR,Americas,,,2016,,,,,,,22.86,22.86,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3503487,HWF_0001,COUNTRY,GHA,AFR,YEAR,Africa,,,2012,,,,,,,0.93,0.93,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3662574,HWF_0001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,2.58,2.58,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3687993,HWF_0001,COUNTRY,GHA,AFR,YEAR,Africa,,,2011,,,,,,,0.95,0.95,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3745249,HWF_0001,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2016,,,,,,,22.9,22.9,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3782241,HWF_0001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,7.3,7.3,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3812776,HWF_0001,COUNTRY,NGA,AFR,YEAR,Africa,,,2018,,,,,,,3.64,3.64,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4080481,HWF_0001,COUNTRY,IDN,WPR,YEAR,Western Pacific,,,2021,,,,,,,6.88,6.88,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4213806,HWF_0001,COUNTRY,BRA,AMR,YEAR,Americas,,,2017,,,,,,,21.98,21.98,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4265436,HWF_0001,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2010,,,,,,,20.16,20.16,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4270298,HWF_0001,COUNTRY,BRA,AMR,YEAR,Americas,,,2021,,,,,,,21.91,21.91,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4487564,HWF_0001,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2011,,,,,,,20.63,20.63,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4505548,HWF_0001,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2017,,,,,,,23.89,23.89,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4703123,HWF_0001,COUNTRY,POL,EUR,YEAR,Europe,,,2012,,,,,,,22.23,22.23,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4841970,HWF_0001,COUNTRY,TUR,EUR,YEAR,Europe,,,2010,,,,,,,16.83,16.83,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4956621,HWF_0001,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2021,,,,,,,25.17,25.17,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5119857,HWF_0001,COUNTRY,RWA,AFR,YEAR,Africa,,,2015,,,,,,,1.1,1.1,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5122204,HWF_0001,COUNTRY,TUR,EUR,YEAR,Europe,,,2014,,,,,,,17.38,17.38,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5404417,HWF_0001,COUNTRY,UGA,AFR,YEAR,Africa,,,2012,,,,,,,0.98,0.98,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5412006,HWF_0001,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2022,,,,,,,31.12,31.12,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5722664,HWF_0001,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2018,,,,,,,24.85,24.85,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5736005,HWF_0001,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2019,,,,,,,22.55,22.55,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5900867,HWF_0001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2020,,,,,,,6.61,6.61,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5965680,HWF_0001,COUNTRY,POL,EUR,YEAR,Europe,,,2023,,,,,,,40.31,40.31,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6014700,HWF_0001,COUNTRY,POL,EUR,YEAR,Europe,,,2019,,,,,,,32.79,32.79,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6066222,HWF_0001,COUNTRY,IDN,WPR,YEAR,Western Pacific,,,2020,,,,,,,6.2,6.2,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6222872,HWF_0001,COUNTRY,POL,EUR,YEAR,Europe,,,2021,,,,,,,34.15,34.15,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6225898,HWF_0001,COUNTRY,CHL,AMR,YEAR,Americas,,,2019,,,,,,,26.27,26.27,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6230042,HWF_0001,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2014,,,,,,,5.89,5.89,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6370253,HWF_0001,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2021,,,,,,,5.41,5.41,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6394955,HWF_0001,COUNTRY,COL,AMR,YEAR,Americas,,,2010,,,,,,,16.66,16.66,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6407882,HWF_0001,COUNTRY,GHA,AFR,YEAR,Africa,,,2020,,,,,,,1.66,1.66,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6415251,HWF_0001,COUNTRY,COL,AMR,YEAR,Americas,,,2012,,,,,,,18.14,18.14,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6446467,HWF_0001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2013,,,,,,,4.12,4.12,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6535191,HWF_0001,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2022,,,,,,,7.17,7.17,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6674243,HWF_0001,COUNTRY,BRA,AMR,YEAR,Americas,,,2023,,,,,,,23.57,23.57,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6693138,HWF_0001,COUNTRY,COL,AMR,YEAR,Americas,,,2015,,,,,,,20.22,20.22,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6726245,HWF_0001,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2018,,,,,,,24.43,24.43,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6928399,HWF_0001,COUNTRY,KEN,AFR,YEAR,Africa,,,2014,,,,,,,1.99,1.99,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6952896,HWF_0001,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2019,,,,,,,5.48,5.48,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6959608,HWF_0001,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2015,,,,,,,22.42,22.42,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7031387,HWF_0001,COUNTRY,COL,AMR,YEAR,Americas,,,2011,,,,,,,17.54,17.54,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7035152,HWF_0001,COUNTRY,RWA,AFR,YEAR,Africa,,,2017,,,,,,,1.35,1.35,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7221704,HWF_0001,COUNTRY,UGA,AFR,YEAR,Africa,,,2022,,,,,,,1.91,1.91,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7328099,HWF_0001,COUNTRY,CHL,AMR,YEAR,Americas,,,2015,,,,,,,21.38,21.38,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7340950,HWF_0001,COUNTRY,TUR,EUR,YEAR,Europe,,,2015,,,,,,,17.65,17.65,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7447719,HWF_0001,COUNTRY,BRA,AMR,YEAR,Americas,,,2019,,,,,,,23.51,23.51,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7615190,HWF_0001,COUNTRY,KEN,AFR,YEAR,Africa,,,2021,,,,,,,0.98,0.98,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",2025-01-14T16:31:26.877+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
