Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2680640,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2016,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2694494,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2023,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2731939,WHS4_544,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2024,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
2754141,WHS4_544,COUNTRY,ZAF,AFR,YEAR,Africa,,,2011,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2762454,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2776050,WHS4_544,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2022,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2803786,WHS4_544,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2020,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2815368,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2826458,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2012,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2888971,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2020,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2890532,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2023,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2897399,WHS4_544,COUNTRY,COL,AMR,YEAR,Americas,,,2019,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2939154,WHS4_544,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2013,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2954939,WHS4_544,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2023,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2976474,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2012,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2987619,WHS4_544,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2020,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3017928,WHS4_544,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2011,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3020176,WHS4_544,COUNTRY,KEN,AFR,YEAR,Africa,,,2023,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3023264,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2018,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3096271,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2023,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3128677,WHS4_544,COUNTRY,IDN,WPR,YEAR,Western Pacific,,,2023,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3271043,WHS4_544,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2015,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3280984,WHS4_544,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2012,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3323537,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2016,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3329923,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3360543,WHS4_544,COUNTRY,NGA,AFR,YEAR,Africa,,,2020,,,,,,,62,62.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3364506,WHS4_544,COUNTRY,ZAF,AFR,YEAR,Africa,,,2023,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3377454,WHS4_544,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2013,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3404476,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2010,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3468021,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2014,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3504379,WHS4_544,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2021,,,,,,,55,55.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3516880,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2020,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3521107,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2014,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3532024,WHS4_544,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2016,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3566927,WHS4_544,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2022,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3645089,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2010,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3650128,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2015,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3669314,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2010,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3715892,WHS4_544,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2021,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3732232,WHS4_544,COUNTRY,MEX,AMR,YEAR,Americas,,,2024,,,,,,,78,78.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
3784071,WHS4_544,COUNTRY,BRA,AMR,YEAR,Americas,,,2015,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3797315,WHS4_544,COUNTRY,BRA,AMR,YEAR,Americas,,,2022,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4188,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
13586,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2013,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
78217,WHS4_544,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2024,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
80627,WHS4_544,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,60,60.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
176445,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2018,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
193921,WHS4_544,COUNTRY,POL,EUR,YEAR,Europe,,,2015,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
193969,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2013,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
202064,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2016,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
287410,WHS4_544,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2010,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
376385,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2013,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
416676,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2020,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
425233,WHS4_544,COUNTRY,BRA,AMR,YEAR,Americas,,,2024,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
428955,WHS4_544,COUNTRY,COL,AMR,YEAR,Americas,,,2012,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
435079,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2024,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
445946,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
468866,WHS4_544,COUNTRY,MDG,AFR,YEAR,Africa,,,2021,,,,,,,55,55.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
481192,WHS4_544,COUNTRY,BRA,AMR,YEAR,Americas,,,2016,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
487425,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2014,,,,,,,78,78.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
504868,WHS4_544,COUNTRY,MDG,AFR,YEAR,Africa,,,2016,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
550716,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2024,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
584154,WHS4_544,COUNTRY,CHL,AMR,YEAR,Americas,,,2011,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
606835,WHS4_544,COUNTRY,KEN,AFR,YEAR,Africa,,,2019,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
631795,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2011,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
633501,WHS4_544,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2018,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
634569,WHS4_544,COUNTRY,ZAF,AFR,YEAR,Africa,,,2015,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
638416,WHS4_544,COUNTRY,COL,AMR,YEAR,Americas,,,2016,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
676297,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2019,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
678442,WHS4_544,COUNTRY,COL,AMR,YEAR,Americas,,,2013,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
684444,WHS4_544,COUNTRY,IDN,WPR,YEAR,Western Pacific,,,2010,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
690460,WHS4_544,COUNTRY,MEX,AMR,YEAR,Americas,,,2010,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
710264,WHS4_544,COUNTRY,POL,EUR,YEAR,Europe,,,2024,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
713121,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2019,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
762320,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2024,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
779810,WHS4_544,COUNTRY,CHL,AMR,YEAR,Americas,,,2010,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
791214,WHS4_544,COUNTRY,BRA,AMR,YEAR,Americas,,,2021,,,,,,,68,68.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
792677,WHS4_544,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2013,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
844700,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
853656,WHS4_544,COUNTRY,CHL,AMR,YEAR,Americas,,,2014,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
886572,WHS4_544,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2022,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
888037,WHS4_544,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2010,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
889194,WHS4_544,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2015,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
908246,WHS4_544,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,2016,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
915914,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2015,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
923257,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2011,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1015552,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2021,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1066343,WHS4_544,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2020,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1073398,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1113821,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2013,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1114148,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2011,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1216334,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2016,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1297839,WHS4_544,COUNTRY,NGA,AFR,YEAR,Africa,,,2010,,,,,,,54,54.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1307721,WHS4_544,COUNTRY,IDN,WPR,YEAR,Western Pacific,,,2013,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1314877,WHS4_544,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2011,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1324628,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1351172,WHS4_544,COUNTRY,KEN,AFR,YEAR,Africa,,,2013,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1404460,WHS4_544,COUNTRY,CHL,AMR,YEAR,Americas,,,2017,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1506793,WHS4_544,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2017,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1518750,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2016,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1524154,WHS4_544,COUNTRY,IDN,WPR,YEAR,Western Pacific,,,2011,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1527577,WHS4_544,COUNTRY,POL,EUR,YEAR,Europe,,,2022,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1553243,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2022,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1569466,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2018,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1583092,WHS4_544,COUNTRY,MDG,AFR,YEAR,Africa,,,2019,,,,,,,69,69.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1611425,WHS4_544,COUNTRY,KEN,AFR,YEAR,Africa,,,2016,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1625156,WHS4_544,COUNTRY,TUR,EUR,YEAR,Europe,,,2012,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1648760,WHS4_544,COUNTRY,BRA,AMR,YEAR,Americas,,,2019,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1652517,WHS4_544,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2012,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1713012,WHS4_544,COUNTRY,CHL,AMR,YEAR,Americas,,,2012,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1716548,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2016,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1766836,WHS4_544,COUNTRY,ZAF,AFR,YEAR,Africa,,,2016,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1775519,WHS4_544,COUNTRY,IDN,WPR,YEAR,Western Pacific,,,2020,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1778836,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2024,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
1787317,WHS4_544,COUNTRY,MDG,AFR,YEAR,Africa,,,2022,,,,,,,55,55.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1867694,WHS4_544,COUNTRY,NGA,AFR,YEAR,Africa,,,2014,,,,,,,42,42.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1884490,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1935978,WHS4_544,COUNTRY,ZAF,AFR,YEAR,Africa,,,2012,,,,,,,69,69.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1940449,WHS4_544,COUNTRY,NGA,AFR,YEAR,Africa,,,2019,,,,,,,66,66.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1981487,WHS4_544,COUNTRY,MEX,AMR,YEAR,Americas,,,2014,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1988564,WHS4_544,COUNTRY,IDN,WPR,YEAR,Western Pacific,,,2014,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2057088,WHS4_544,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
