Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4402376,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.6 [22.9-28.8],25.620957499,22.858197752,28.828578459,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4411782,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,64.7 [58.2-71.8],64.685454971,58.246805837,71.821741903,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4418273,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2019,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.6 [25.1-32.7],28.607966297,25.059283506,32.659863539,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4422946,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,66.4 [59.6-73.6],66.358210249,59.591394598,73.619492679,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4454436,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.3 [9.2-19.0],13.268057593,9.220087353,19.002205974,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4455726,MDG_0000000001,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.3 [37.3-45.6],41.344620263,37.339850291,45.632943799,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4461100,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.9 [1.8-1.9],1.860846343,1.82593464,1.895821661,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4466241,MDG_0000000001,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.0 [21.5-29.2],24.989525955,21.45607054,29.238111102,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4471710,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,70.0 [63.6-76.6],69.952629285,63.627121785,76.626950879,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4501486,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.5 [25.8-38.3],31.46396198,25.845968409,38.253257406,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4530923,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.0 [9.3-24.3],14.961697088,9.282210476,24.336836044,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4532974,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,54.9 [44.6-67.6],54.920727623,44.63433689,67.608541631,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4547729,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2015,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.2 [30.3-36.4],33.220742198,30.337541191,36.378399134,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4570532,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2010,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,54.3 [49.9-59.0],54.30833539,49.901849586,59.031661806,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4577498,MDG_0000000001,COUNTRY,TUR,EUR,YEAR,Europe,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.2 [11.2-13.2],12.213654273,11.244444071,13.177924354,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4587841,MDG_0000000001,COUNTRY,NGA,AFR,YEAR,Africa,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,54.8 [37.8-80.4],54.751098605,37.795962847,80.358025408,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4588220,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2011,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.8 [13.7-18.2],15.804275099,13.662925914,18.237542631,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4614496,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2011,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.3 [16.4-18.3],17.253333067,16.400980631,18.308360023,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4616128,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.7 [9.5-17.1],12.740187183,9.463487406,17.125193469,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4619047,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.9 [17.1-23.4],19.938351282,17.122833851,23.367474997,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4623365,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2011,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.4 [41.7-49.5],45.394222907,41.723707654,49.519631937,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4639404,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.6 [7.7-12.1],9.647736222,7.684731963,12.081729662,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4650608,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2014,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,70.2 [62.7-78.1],70.15252175,62.680856222,78.115885222,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4657736,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2016,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.3 [2.2-2.5],2.338523865,2.16072619,2.524773023,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4658194,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.4 [6.8-7.9],7.371619568,6.838164287,7.922961585,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4664236,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2019,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.7 [27.3-32.1],29.661969529,27.325272941,32.13064876,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4674041,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2012,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.1 [21.6-29.3],25.146434626,21.571052559,29.3497437,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4688880,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.7 [9.8-19.1],13.69020214,9.845850043,19.069564515,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4691741,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2010,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,49.5 [45.7-53.6],49.511344476,45.735262985,53.632342361,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4710271,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2012,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.3 [9.6-12.4],11.33302293,9.59553025,12.417920089,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4711922,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.7 [2.6-2.7],2.657207693,2.597672467,2.719843659,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4726692,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,47.6 [45.3-50.1],47.62581183,45.330046472,50.094448041,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4744330,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2011,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.0 [10.9-14.4],12.985603915,10.905843586,14.430329284,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4749519,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.0 [2.9-3.0],2.967550591,2.891560506,3.049104772,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4753387,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2022,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.4 [2.3-2.5],2.369881319,2.268690492,2.478677426,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4775744,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,58.5 [52.4-65.5],58.529181571,52.39937147,65.506764875,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4780899,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,61.5 [57.1-66.6],61.549823495,57.101299675,66.554750158,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4789527,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.1-2.4],2.220557795,2.074924855,2.3736632,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4796397,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.0 [18.8-25.9],21.98368165,18.78618849,25.862550787,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4803746,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.3 [31.0-38.2],34.296608733,30.992696061,38.155426078,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4807800,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2011,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,77.9 [71.0-85.1],77.876517004,70.975691831,85.068201739,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4811616,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2015,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.8 [31.6-38.5],34.840394545,31.629058326,38.522814614,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4841558,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2020,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.8 [7.9-10.3],8.798742271,7.929945727,10.25796553,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4852132,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.0 [15.2-16.8],15.96417538,15.182366871,16.751758507,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4857844,MDG_0000000001,COUNTRY,UGA,AFR,YEAR,Africa,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.8 [24.6-46.2],33.809925227,24.621845448,46.221326069,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4871060,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.3 [2.2-2.5],2.304112337,2.157018075,2.462764211,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4873020,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2012,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.4 [2.2-2.6],2.406431564,2.235887969,2.588472154,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4879832,MDG_0000000001,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.4 [2.2-2.6],2.367563242,2.187620102,2.553446578,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4884261,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.3 [8.7-11.6],10.345083379,8.697986486,11.584682869,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4897617,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,62.3 [52.5-72.7],62.289944912,52.547597715,72.714761485,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4902631,MDG_0000000001,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2011,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.2 [40.9-49.8],45.226515148,40.935220119,49.841290395,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4906942,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2016,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.0 [9.5-12.3],10.998602504,9.543353822,12.282225639,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4912619,MDG_0000000001,COUNTRY,POL,EUR,YEAR,Europe,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.1 [3.9-4.3],4.088271139,3.928771632,4.258635012,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4950102,MDG_0000000001,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,2021,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.0 [14.3-22.9],18.033265012,14.284724547,22.874259054,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4962367,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2018,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.3 [6.1-6.4],6.265711421,6.124144368,6.406778982,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4983120,MDG_0000000001,COUNTRY,KEN,AFR,YEAR,Africa,SEX,2015,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,43.1 [39.4-47.5],43.140664913,39.4340152,47.505896062,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5010807,MDG_0000000001,COUNTRY,CHL,AMR,YEAR,Americas,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.3 [6.1-6.6],6.339350489,6.131270413,6.55678852,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5022264,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,50.4 [38.5-66.0],50.364397821,38.485313119,65.963048844,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5027935,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.4 [12.1-14.7],13.418733776,12.144441268,14.742182984,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5030512,MDG_0000000001,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.8 [1.8-1.9],1.845572514,1.793679894,1.898248327,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5032635,MDG_0000000001,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,51.5 [41.8-62.8],51.495349871,41.824683687,62.78668974,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5079847,MDG_0000000001,COUNTRY,COL,AMR,YEAR,Americas,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.1 [10.4-19.0],14.137561696,10.449402563,18.988491407,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5085397,MDG_0000000001,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.4 [23.5-29.6],26.364507548,23.495399459,29.648835055,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5095173,MDG_0000000001,COUNTRY,MEX,AMR,YEAR,Americas,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.9 [12.7-15.0],13.86873194,12.747943601,14.981854636,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5100021,MDG_0000000001,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.6 [38.5-62.1],48.573793925,38.487679212,62.146247345,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5102172,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2013,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.0 [41.6-48.8],45.049112744,41.59461114,48.790489936,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5128475,MDG_0000000001,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,2013,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.7 [8.2-10.8],9.684781095,8.193333856,10.810051444,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5135338,MDG_0000000001,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,2015,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.7 [7.1-8.3],7.678269765,7.121798046,8.272470157,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5135886,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.1 [30.1-40.8],35.051864467,30.097956778,40.793331464,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5156429,MDG_0000000001,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,54.6 [49.2-60.6],54.586787166,49.222239856,60.646212588,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5160135,MDG_0000000001,COUNTRY,MDG,AFR,YEAR,Africa,SEX,2014,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,43.9 [39.5-48.6],43.851713155,39.479228326,48.560840734,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5160559,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2023,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.7 [25.9-43.7],33.683750136,25.936689002,43.669179152,,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5165380,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.2 [25.7-30.9],28.225923991,25.681573066,30.904955651,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5167768,MDG_0000000001,COUNTRY,IND,SEAR,YEAR,South-East Asia,SEX,2023,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.5 [21.1-28.2],24.498441818,21.060405636,28.177647513,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5184130,MDG_0000000001,COUNTRY,GHA,AFR,YEAR,Africa,SEX,2017,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.9 [27.8-34.2],30.865882725,27.755576636,34.202040296,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5184559,MDG_0000000001,COUNTRY,BRA,AMR,YEAR,Americas,SEX,2016,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.6 [14.0-15.2],14.584889884,14.010212469,15.187986853,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5188078,MDG_0000000001,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.0 [21.3-27.2],24.038317472,21.262236715,27.163293496,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5188636,MDG_0000000001,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.0 [2.9-3.1],3.017140155,2.937062197,3.096551606,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5203834,MDG_0000000001,COUNTRY,RWA,AFR,YEAR,Africa,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.1 [34.1-42.5],38.112382437,34.133122782,42.500626547,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
